0.01714716679577607,0.024116194728049812
0.032510354158361045,0.04510899819241068
0.0463053884253223,0.06336143278306317
0.05872173167868088,0.0792096956308746
0.06992570409815128,0.09294888205873446
0.08006331245137675,0.10483800946265368
0.08926273286248884,0.11510442713031696
0.09763649011607206,0.12394768705311394
0.10528337058858821,0.13154294161368
0.1122901013656054,0.13804392597830642
